value,count,prop,class,col
11,1205674,52.16,Rangeland,green
2,527697,22.83,Trees,darkgreen
8,253970,10.99,Bare ground,burlywood
4,182729,7.91,Flooded vegetation,lightgreen
1,71506,3.09,Water,blue
9,69760,3.02,Snow/Ice,black
7,93,0,Built Area,red
5,2,0,Crops,yellow
