value,count,prop,class,col
2,381812,74.15,Trees,darkgreen
11,84167,16.35,Rangeland,green
1,33239,6.46,Water,blue
7,7507,1.46,Built Area,red
5,3770,0.73,Crops,yellow
8,3190,0.62,Bare ground,burlywood
9,649,0.13,Snow/Ice,black
4,594,0.12,Flooded vegetation,lightgreen
