value,count,prop,class,col
2,292471,76.16,Trees,darkgreen
11,48429,12.61,Rangeland,green
1,41507,10.81,Water,blue
4,1367,0.36,Flooded vegetation,lightgreen
8,223,0.06,Bare ground,burlywood
9,22,0.01,Snow/Ice,black
