value,count,prop,class,col
2,178956,81.82,Trees,darkgreen
11,32467,14.84,Rangeland,green
1,6836,3.13,Water,blue
4,421,0.19,Flooded vegetation,lightgreen
8,42,0.02,Bare ground,burlywood
9,1,0,Snow/Ice,black
