value,count,prop,class,col
2,358432,76.45,Trees,darkgreen
11,77932,16.62,Rangeland,green
1,31174,6.65,Water,blue
4,1289,0.27,Flooded vegetation,lightgreen
9,14,0,Snow/Ice,black
8,5,0,Bare ground,burlywood
