value,count,prop,class,col
2,143597,84.29,Trees,darkgreen
1,19054,11.19,Water,blue
11,3591,2.11,Rangeland,green
4,3119,1.83,Flooded vegetation,lightgreen
7,581,0.34,Built Area,red
8,408,0.24,Bare ground,burlywood
9,3,0,Snow/Ice,black
