value,count,prop,class,col
4,237369,85.28,Flooded vegetation,lightgreen
1,17223,6.19,Water,blue
11,16703,6,Rangeland,green
2,6576,2.36,Trees,darkgreen
9,465,0.17,Snow/Ice,black
8,8,0,Bare ground,burlywood
