value,count,prop,class,col
7,9999,44.98,Built Area,red
5,4061,18.27,Crops,yellow
11,3043,13.69,Rangeland,green
2,2007,9.03,Trees,darkgreen
4,1561,7.02,Flooded vegetation,lightgreen
1,1469,6.61,Water,blue
8,89,0.4,Bare ground,burlywood
