value,count,prop,class,col
11,810799,60.36,Rangeland,green
9,431659,32.13,Snow/Ice,black
1,67089,4.99,Water,blue
8,26468,1.97,Bare ground,burlywood
4,7276,0.54,Flooded vegetation,lightgreen
