value,count,prop,class,col
11,372229,59.95,Rangeland,green
2,131139,21.12,Trees,darkgreen
4,105164,16.94,Flooded vegetation,lightgreen
1,12354,1.99,Water,blue
9,15,0,Snow/Ice,black
8,1,0,Bare ground,burlywood
