value,count,prop,class,col
2,124500,39.89,Trees,darkgreen
1,72756,23.31,Water,blue
11,49002,15.7,Rangeland,green
4,37034,11.87,Flooded vegetation,lightgreen
5,17978,5.76,Crops,yellow
7,10811,3.46,Built Area,red
8,27,0.01,Bare ground,burlywood
