value,count,prop,class,col
5,207719,76.21,Crops,yellow
2,50195,18.41,Trees,darkgreen
7,13014,4.77,Built Area,red
11,1005,0.37,Rangeland,green
1,637,0.23,Water,blue
8,9,0,Bare ground,burlywood
