value,count,prop,class,col
2,316385,70.03,Trees,darkgreen
1,108160,23.94,Water,blue
11,26074,5.77,Rangeland,green
4,890,0.2,Flooded vegetation,lightgreen
7,199,0.04,Built Area,red
8,95,0.02,Bare ground,burlywood
5,2,0,Crops,yellow
