value,count,prop,class,col
11,154283,47.87,Rangeland,green
2,85079,26.4,Trees,darkgreen
1,78838,24.46,Water,blue
4,3897,1.21,Flooded vegetation,lightgreen
8,179,0.06,Bare ground,burlywood
7,5,0,Built Area,red
