value,count,prop,class,col
4,224959,32.74,Flooded vegetation,lightgreen
11,206756,30.09,Rangeland,green
2,155772,22.67,Trees,darkgreen
1,88400,12.87,Water,blue
9,7283,1.06,Snow/Ice,black
8,3846,0.56,Bare ground,burlywood
