value,count,prop,class,col
2,238476,58.03,Trees,darkgreen
11,157837,38.41,Rangeland,green
1,11666,2.84,Water,blue
4,2939,0.72,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
