value,count,prop,class,col
11,1798745,90.77,Rangeland,green
8,63290,3.19,Bare ground,burlywood
4,49738,2.51,Flooded vegetation,lightgreen
1,24451,1.23,Water,blue
2,23783,1.2,Trees,darkgreen
9,21673,1.09,Snow/Ice,black
