value,count,prop,class,col
5,439782,65.8,Crops,yellow
2,146630,21.94,Trees,darkgreen
7,66359,9.93,Built Area,red
11,8788,1.31,Rangeland,green
1,6617,0.99,Water,blue
8,231,0.03,Bare ground,burlywood
