value,count,prop,class,col
2,313099,44.75,Trees,darkgreen
11,276829,39.56,Rangeland,green
4,88811,12.69,Flooded vegetation,lightgreen
1,20910,2.99,Water,blue
8,62,0.01,Bare ground,burlywood
