value,count,prop,class,col
2,660054,46.68,Trees,darkgreen
1,609744,43.13,Water,blue
11,125241,8.86,Rangeland,green
4,13636,0.96,Flooded vegetation,lightgreen
8,3033,0.21,Bare ground,burlywood
7,1313,0.09,Built Area,red
9,857,0.06,Snow/Ice,black
