value,count,prop,class,col
2,1139828,78.88,Trees,darkgreen
11,149998,10.38,Rangeland,green
4,99941,6.92,Flooded vegetation,lightgreen
1,52889,3.66,Water,blue
7,2134,0.15,Built Area,red
9,167,0.01,Snow/Ice,black
5,15,0,Crops,yellow
8,10,0,Bare ground,burlywood
