value,count,prop,class,col
2,565859,82.2,Trees,darkgreen
11,77769,11.3,Rangeland,green
1,44558,6.47,Water,blue
4,159,0.02,Flooded vegetation,lightgreen
8,36,0.01,Bare ground,burlywood
5,18,0,Crops,yellow
7,1,0,Built Area,red
