value,count,prop,class,col
11,625011,34.66,Rangeland,green
5,505651,28.04,Crops,yellow
2,313073,17.36,Trees,darkgreen
7,301910,16.74,Built Area,red
1,21661,1.2,Water,blue
8,18532,1.03,Bare ground,burlywood
4,17117,0.95,Flooded vegetation,lightgreen
9,78,0,Snow/Ice,black
