value,count,prop,class,col
2,358712,75.36,Trees,darkgreen
11,109079,22.91,Rangeland,green
1,7962,1.67,Water,blue
4,163,0.03,Flooded vegetation,lightgreen
8,102,0.02,Bare ground,burlywood
