value,count,prop,class,col
2,144750,52.31,Trees,darkgreen
1,79996,28.91,Water,blue
11,38261,13.83,Rangeland,green
4,13490,4.87,Flooded vegetation,lightgreen
9,187,0.07,Snow/Ice,black
8,50,0.02,Bare ground,burlywood
