value,count,prop,class,col
11,1059618,43.36,Rangeland,green
2,886438,36.27,Trees,darkgreen
9,240264,9.83,Snow/Ice,black
8,179951,7.36,Bare ground,burlywood
1,64942,2.66,Water,blue
4,12760,0.52,Flooded vegetation,lightgreen
7,65,0,Built Area,red
