value,count,prop,class,col
2,78120,69.65,Trees,darkgreen
11,16186,14.43,Rangeland,green
5,13585,12.11,Crops,yellow
1,2059,1.84,Water,blue
7,1355,1.21,Built Area,red
4,770,0.69,Flooded vegetation,lightgreen
8,91,0.08,Bare ground,burlywood
