value,count,prop,class,col
5,359653,53.85,Crops,yellow
11,274557,41.11,Rangeland,green
1,23574,3.53,Water,blue
8,4233,0.63,Bare ground,burlywood
2,3264,0.49,Trees,darkgreen
7,2540,0.38,Built Area,red
4,52,0.01,Flooded vegetation,lightgreen
