value,count,prop,class,col
2,460045,59.31,Trees,darkgreen
11,176812,22.79,Rangeland,green
9,109650,14.14,Snow/Ice,black
8,22878,2.95,Bare ground,burlywood
1,5329,0.69,Water,blue
4,1011,0.13,Flooded vegetation,lightgreen
7,2,0,Built Area,red
