value,count,prop,class,col
2,265695,87.8,Trees,darkgreen
1,28823,9.52,Water,blue
11,7824,2.59,Rangeland,green
8,177,0.06,Bare ground,burlywood
7,89,0.03,Built Area,red
4,7,0,Flooded vegetation,lightgreen
