value,count,prop,class,col
5,144973,70.91,Crops,yellow
2,45844,22.42,Trees,darkgreen
7,10647,5.21,Built Area,red
11,2176,1.06,Rangeland,green
1,696,0.34,Water,blue
8,122,0.06,Bare ground,burlywood
4,1,0,Flooded vegetation,lightgreen
9,1,0,Snow/Ice,black
