value,count,prop,class,col
2,1247786,80.12,Trees,darkgreen
11,156222,10.03,Rangeland,green
1,150238,9.65,Water,blue
7,2528,0.16,Built Area,red
4,484,0.03,Flooded vegetation,lightgreen
8,197,0.01,Bare ground,burlywood
9,30,0,Snow/Ice,black
