value,count,prop,class,col
2,179532,59.89,Trees,darkgreen
9,59375,19.81,Snow/Ice,black
11,45945,15.33,Rangeland,green
1,7400,2.47,Water,blue
4,4658,1.55,Flooded vegetation,lightgreen
8,2842,0.95,Bare ground,burlywood
