value,count,prop,class,col
2,437872,71.16,Trees,darkgreen
11,102580,16.67,Rangeland,green
1,31440,5.11,Water,blue
9,18022,2.93,Snow/Ice,black
5,12649,2.06,Crops,yellow
7,10116,1.64,Built Area,red
8,2466,0.4,Bare ground,burlywood
4,217,0.04,Flooded vegetation,lightgreen
10,1,0,Clouds,grey
