value,count,prop,class,col
5,156710,80,Crops,yellow
2,26159,13.35,Trees,darkgreen
7,8244,4.21,Built Area,red
1,4275,2.18,Water,blue
11,470,0.24,Rangeland,green
8,19,0.01,Bare ground,burlywood
