value,count,prop,class,col
2,267855,60.69,Trees,darkgreen
11,90537,20.51,Rangeland,green
9,48755,11.05,Snow/Ice,black
8,30170,6.84,Bare ground,burlywood
1,3606,0.82,Water,blue
7,316,0.07,Built Area,red
4,98,0.02,Flooded vegetation,lightgreen
5,38,0.01,Crops,yellow
