value,count,prop,class,col
2,379327,73.84,Trees,darkgreen
1,107581,20.94,Water,blue
11,26466,5.15,Rangeland,green
4,216,0.04,Flooded vegetation,lightgreen
8,136,0.03,Bare ground,burlywood
7,3,0,Built Area,red
