value,count,prop,class,col
2,1184853,79.15,Trees,darkgreen
11,127344,8.51,Rangeland,green
5,82395,5.5,Crops,yellow
1,62804,4.2,Water,blue
7,37442,2.5,Built Area,red
4,1879,0.13,Flooded vegetation,lightgreen
8,233,0.02,Bare ground,burlywood
