value,count,prop,class,col
2,123350,77.39,Trees,darkgreen
1,28955,18.17,Water,blue
11,7057,4.43,Rangeland,green
4,31,0.02,Flooded vegetation,lightgreen
8,2,0,Bare ground,burlywood
