value,count,prop,class,col
2,121629,82.44,Trees,darkgreen
11,22697,15.38,Rangeland,green
1,2640,1.79,Water,blue
7,486,0.33,Built Area,red
5,54,0.04,Crops,yellow
4,19,0.01,Flooded vegetation,lightgreen
9,15,0.01,Snow/Ice,black
8,1,0,Bare ground,burlywood
