value,count,prop,class,col
11,1271640,46.16,Rangeland,green
2,961064,34.88,Trees,darkgreen
1,311817,11.32,Water,blue
4,206699,7.5,Flooded vegetation,lightgreen
8,2237,0.08,Bare ground,burlywood
9,1067,0.04,Snow/Ice,black
5,369,0.01,Crops,yellow
7,118,0,Built Area,red
