value,count,prop,class,col
11,1157821,54.23,Rangeland,green
4,314255,14.72,Flooded vegetation,lightgreen
2,288595,13.52,Trees,darkgreen
1,277737,13.01,Water,blue
9,95858,4.49,Snow/Ice,black
8,618,0.03,Bare ground,burlywood
