value,count,prop,class,col
11,252168,51.5,Rangeland,green
4,193473,39.52,Flooded vegetation,lightgreen
1,22721,4.64,Water,blue
2,18655,3.81,Trees,darkgreen
8,2521,0.51,Bare ground,burlywood
9,71,0.01,Snow/Ice,black
