value,count,prop,class,col
2,90132,51.41,Trees,darkgreen
9,54801,31.26,Snow/Ice,black
11,23981,13.68,Rangeland,green
1,3973,2.27,Water,blue
8,2392,1.36,Bare ground,burlywood
4,34,0.02,Flooded vegetation,lightgreen
