value,count,prop,class,col
2,414016,51,Trees,darkgreen
11,269959,33.26,Rangeland,green
9,46707,5.75,Snow/Ice,black
1,42708,5.26,Water,blue
8,31639,3.9,Bare ground,burlywood
4,6469,0.8,Flooded vegetation,lightgreen
7,207,0.03,Built Area,red
5,19,0,Crops,yellow
