value,count,prop,class,col
5,44290,56.73,Crops,yellow
2,23227,29.75,Trees,darkgreen
11,4451,5.7,Rangeland,green
7,3214,4.12,Built Area,red
1,2804,3.59,Water,blue
8,45,0.06,Bare ground,burlywood
4,42,0.05,Flooded vegetation,lightgreen
