value,count,prop,class,col
2,477230,75.36,Trees,darkgreen
1,128991,20.37,Water,blue
11,22782,3.6,Rangeland,green
4,2269,0.36,Flooded vegetation,lightgreen
8,1952,0.31,Bare ground,burlywood
9,1,0,Snow/Ice,black
