value,count,prop,class,col
4,523061,74.59,Flooded vegetation,lightgreen
11,142155,20.27,Rangeland,green
2,29814,4.25,Trees,darkgreen
8,3380,0.48,Bare ground,burlywood
1,2676,0.38,Water,blue
7,148,0.02,Built Area,red
