value,count,prop,class,col
2,130286,50.77,Trees,darkgreen
1,108003,42.09,Water,blue
11,11239,4.38,Rangeland,green
4,3863,1.51,Flooded vegetation,lightgreen
7,2800,1.09,Built Area,red
8,425,0.17,Bare ground,burlywood
