value,count,prop,class,col
2,165256,59.73,Trees,darkgreen
1,54868,19.83,Water,blue
11,42119,15.22,Rangeland,green
4,13045,4.71,Flooded vegetation,lightgreen
7,1307,0.47,Built Area,red
8,53,0.02,Bare ground,burlywood
5,23,0.01,Crops,yellow
