value,count,prop,class,col
5,240175,90.64,Crops,yellow
7,13416,5.06,Built Area,red
2,7494,2.83,Trees,darkgreen
1,2289,0.86,Water,blue
11,1504,0.57,Rangeland,green
8,82,0.03,Bare ground,burlywood
10,5,0,Clouds,grey
