value,count,prop,class,col
5,1601773,78.6,Crops,yellow
2,210688,10.34,Trees,darkgreen
7,186044,9.13,Built Area,red
11,18409,0.9,Rangeland,green
1,17317,0.85,Water,blue
8,3667,0.18,Bare ground,burlywood
4,77,0,Flooded vegetation,lightgreen
