value,count,prop,class,col
2,505777,83.45,Trees,darkgreen
11,51605,8.51,Rangeland,green
1,48080,7.93,Water,blue
4,472,0.08,Flooded vegetation,lightgreen
7,72,0.01,Built Area,red
5,34,0.01,Crops,yellow
8,12,0,Bare ground,burlywood
