value,count,prop,class,col
2,659331,72.39,Trees,darkgreen
11,168140,18.46,Rangeland,green
1,79005,8.67,Water,blue
4,2897,0.32,Flooded vegetation,lightgreen
7,1094,0.12,Built Area,red
5,250,0.03,Crops,yellow
8,122,0.01,Bare ground,burlywood
9,16,0,Snow/Ice,black
