value,count,prop,class,col
2,88925,57.84,Trees,darkgreen
5,30788,20.03,Crops,yellow
11,23627,15.37,Rangeland,green
7,7884,5.13,Built Area,red
1,1729,1.12,Water,blue
8,668,0.43,Bare ground,burlywood
4,113,0.07,Flooded vegetation,lightgreen
