value,count,prop,class,col
2,443906,61.88,Trees,darkgreen
11,136142,18.98,Rangeland,green
1,132027,18.4,Water,blue
4,4410,0.61,Flooded vegetation,lightgreen
7,454,0.06,Built Area,red
9,425,0.06,Snow/Ice,black
8,39,0.01,Bare ground,burlywood
