value,count,prop,class,col
2,303010,90.59,Trees,darkgreen
11,16888,5.05,Rangeland,green
1,14432,4.31,Water,blue
4,135,0.04,Flooded vegetation,lightgreen
8,17,0.01,Bare ground,burlywood
7,7,0,Built Area,red
