value,count,prop,class,col
4,312743,98.29,Flooded vegetation,lightgreen
1,2201,0.69,Water,blue
2,1881,0.59,Trees,darkgreen
11,1244,0.39,Rangeland,green
8,119,0.04,Bare ground,burlywood
