value,count,prop,class,col
2,156603,53.09,Trees,darkgreen
11,118769,40.27,Rangeland,green
1,14567,4.94,Water,blue
4,3658,1.24,Flooded vegetation,lightgreen
8,1351,0.46,Bare ground,burlywood
9,8,0,Snow/Ice,black
