value,count,prop,class,col
2,160105,72.95,Trees,darkgreen
11,40105,18.27,Rangeland,green
1,17998,8.2,Water,blue
4,975,0.44,Flooded vegetation,lightgreen
9,226,0.1,Snow/Ice,black
8,75,0.03,Bare ground,burlywood
