value,count,prop,class,col
2,119217,54.32,Trees,darkgreen
11,52842,24.08,Rangeland,green
1,45933,20.93,Water,blue
4,1490,0.68,Flooded vegetation,lightgreen
8,1,0,Bare ground,burlywood
