value,count,prop,class,col
4,306351,54.08,Flooded vegetation,lightgreen
11,172102,30.38,Rangeland,green
2,85300,15.06,Trees,darkgreen
1,2704,0.48,Water,blue
8,4,0,Bare ground,burlywood
