value,count,prop,class,col
2,282006,76.5,Trees,darkgreen
11,83694,22.7,Rangeland,green
1,2586,0.7,Water,blue
8,197,0.05,Bare ground,burlywood
4,161,0.04,Flooded vegetation,lightgreen
