value,count,prop,class,col
2,625730,74.51,Trees,darkgreen
11,106102,12.63,Rangeland,green
9,81323,9.68,Snow/Ice,black
8,16189,1.93,Bare ground,burlywood
1,7275,0.87,Water,blue
4,3135,0.37,Flooded vegetation,lightgreen
7,3,0,Built Area,red
